3.2354376977863804,6.761635382727988,7.758019559877108,10.309466157096017,12.44741408803616,16.684979731640073,17.24484892642879,33.67766023064544,33.54171950508751,28.12506274713821,25.90153265509571,17.96811630882313,17.532417508760155,33.086266959386144,48.66447441184637,44.57885407269461,14.682486225484567,48.513300826164645,33.17242494668655,91.27318747183803
2.8893079100383954,3.2789635044422454,3.3477794387174438,2.9795860158773038,1.7405623197008695,2.1231503728745285,1.1312890894783998,4.1834510365905375,5.45382655060309,1.0232123164220075,1.0423205079172395,1.0405954133058612,1.0239134032385682,1.0755635800641559,8.274537234833401,1.0697150556201689,1.2102831827631977,1.0128841436476945,1.091802883364816,1.4219937010733248
6.899690888095532,6.828717871657647,6.825426177000686,10.887401032457552,11.21275152865154,8.783186274707756,9.678641706581507,5.294208187706488,2.526419809357986,4.32053382059536,1.110123006908883,7.784610188926299,1.2875177519586642,2.1712217880503086,5.580247727132638,1.0841831418768002,3.178554823826821,4.653600358087906,2.5863065134418366,1.4672884823789696
3.0316594388107845,2.142649383870443,2.3802435476660615,2.1653918018183935,2.156794719562745,1.3310735041420136,1.1698140086459436,1.1631637698552122,1.0576139092792363,1.0699826186157018,1.63944304253677,1.0534818213047814,1.049979214707128,1.0401981581859365,1.045300953551116,1.0374396210082035,1.034021066066098,1.9174421995775677,1.0268142279251258,1.0236493252753525
2.300892376141642,2.246280950269735,2.4485863114380346,3.341744638932829,2.4442337266090632,1.0437653711354833,1.0420606039130993,3.377330446448406,1.7955596040742374,2.0063027503103017,1.029772590657157,4.654660341338511,1.0404792848794795,1.024927466067501,1.1929512000597953,1.016542921058946,1.1749949805739002,1.045616129154798,1.6115651650295821,1.0098707290460636
1.679852105265699,1.1909928268110137,1.2444609817694856,1.360842941601079,1.2992742480461887,1.062461712069238,1.0429229209155362,1.03882621493266,1.0338398994240932,1.026237068568888,1.0435425747098328,1.0205928353391878,1.0259780520915596,1.0182531817632854,1.013031253707001,1.0151911875387565,1.0328794756946267,1.405715149119941,1.0076924471759956,2.2631438747277937
1.7079257802690129,1.3575701049393278,1.1223790352366063,1.0492905353194404,1.0655373014398468,1.6001320548481937,1.045775862871317,1.036632360752847,1.033379509930974,1.024048525267779,1.034790446836716,1.0211718457149679,1.0139887495361082,1.0194219828854902,1.0113216838574948,1.0102888268338908,1.8878618525551876,1.0128871863822941,1.0072973561910676,1.0060575560766916
1.5271419436646172,1.193330005357525,1.0694596272227588,1.0813672506225256,1.0605844483924451,1.0466977602399568,1.2576973327034853,1.0305889495687957,1.032373918389006,1.0256642133689662,1.0548281873989223,1.0164794353474285,1.0216667752003072,1.0189202111694777,1.0115592808570018,1.0261996263469155,1.0288736326863308,1.0084159056814885,1.0086594980189787,1.008969096640813
1.7507529678130438,1.1719297070362462,1.1165450727912456,1.197837565953753,1.0606477331269941,1.0605403599455177,1.0602492234708236,1.061645707029959,2.174548316140348,1.0299136049177544,1.028107564730525,1.0330278315404637,1.024924959148668,1.0310106058081439,1.0237413107003122,1.012675956655124,1.0110720818586292,1.012739973642765,1.0159419215041527,1.00806305721262
2.1599102637033982,1.5488493859104482,1.412689250364109,1.306844370465994,1.135865769661754,1.072243550793512,1.101080279733564,1.0893133790883187,1.0546002769181444,1.0492104517925203,1.0538873203682941,1.0418595396723431,1.0940329292846342,1.0351947279789964,1.0357248822960206,1.056229496899395,1.0326116051105392,1.0357244947376505,1.0331236074253782,1.031296790942268
5.771267926039128,5.658997272573399,5.455880464170011,9.984471345271606,5.160624235390773,12.167066303978471,2.15889212933498,6.496991259219828,1.354283026549152,1.1021364705956649,1.0886546737147818,1.3460590606930574,1.1474705747531777,1.0754675840465735,1.081135549806396,1.1044699978440464,1.1958128794804745,1.0637568965902235,1.0572182352208304,1.0595032926944061
3.4857327402619047,2.7733166544541423,2.64722657495429,3.7700060344352813,2.2279532294877327,1.545066656783321,1.123309742184728,1.703724315295483,3.466800128139539,1.7115075429927034,1.2057538271486044,1.186640076389908,3.828036318538558,1.0693909486565534,1.2493160690294474,1.0866048752960662,2.7323080686653665,1.0558159807334349,1.0423988783401432,1.0603503325255863
2.6856775946251603,6.3967771254340215,9.653419601922975,8.80051303245932,9.988268868521484,7.345724624306471,11.795675308480284,6.7493351635651075,9.801194224798586,18.063530020508864,5.3974928843454055,3.0524662739104977,4.275422772939378,15.839491726352518,1.894430061599113,31.943796154174738,13.063137856415622,5.100583841386876,45.6812967462038,14.267079410659202
6.816570613238212,19.522648368994187,34.77238412051559,49.758218982563946,61.06024394395658,75.42270620072685,66.93017942697561,111.66587511926289,97.92478245306063,100.14165641137392,123.67955409563478,154.16665806656445,166.4771513107447,167.45399220810398,210.55942376565554,175.19129729722482,150.4764800482744,252.49033401648808,186.23532346974048,188.55820913587294
