0.9970267407403038,0.9939778916199407,0.9916406285056928,0.9912608378979288,0.9897199890566839,0.9893713046663462,0.9902233202772113,0.9888393958268958,0.9885469019393774,0.986220380624042,0.9880212587917727,0.9888614210349057,0.98833764526864,0.988451439653137,0.9857445526921095,0.9876878858675772,0.9881603841881664,0.9875684297007529,0.987026333165563,0.9868311226159475
0.9945362074608431,0.9913003314164905,0.9901085989185595,0.9887777680775248,0.9891121544890258,0.987758898510592,0.9866791397230485,0.9877589152941338,0.9881463796668818,0.9869186384625865,0.9861719517436867,0.986765333444788,0.9839287999399556,0.9858292068686388,0.98565921242383,0.9862066856960461,0.9855114080655482,0.9852850764778232,0.9858988664466305,0.9844259975577427
0.993539099261235,0.9894630470013106,0.9875189774960098,0.9862489973193265,0.9858812213854982,0.9864133387817299,0.9850387833208565,0.9848985273139007,0.9838512105489923,0.9812302673759599,0.9818425874492868,0.9833580970634794,0.984324193714814,0.983105311703522,0.9831648127164159,0.9825844435837402,0.9832092597436856,0.9820722597968187,0.9805137453762699,0.9829050448040166
0.991916984636995,0.9860302149304997,0.9842239161570073,0.9823456524448516,0.9824273493194875,0.9808900068411528,0.9820829325403234,0.9810501479619106,0.9808916014775703,0.9810506671382553,0.979987966212395,0.979474890276954,0.9808084025281868,0.9808551745618115,0.9802305359719444,0.9778395941791307,0.9800705742719726,0.9799505592136492,0.9805681287132595,0.9795805824818665
1.0467410163900033,1.0195673593090062,1.0053202498244924,0.9991570662893899,0.9955291326959566,0.9965371369534102,0.9945143856641131,0.9941310007201396,0.9908827004468759,0.9873227575982809,0.9888073517444993,0.9915663569638634,0.9871007215347661,0.9878895159163289,0.9858481183301081,0.9852226531868199,0.9836369440138355,0.9851972370020625,0.9892247692823704,0.9837100124701006
1.5191155245486199,1.338316961402759,1.25244159921553,1.2209656506909647,1.1859070832662855,1.1600279331366017,1.1544351988958996,1.1316521217964555,1.1288944362044226,1.1030905556411001,1.1100372377382524,1.0973145339920807,1.092004104706113,1.0915381597705973,1.0758043108121913,1.0865588617794841,1.0831558303923585,1.0739454763433498,1.0759126812622215,1.070963499203583
1.4227981514297199,1.2627381128387734,1.1960702247822017,1.1598071461205668,1.1279982776981434,1.1251651858110423,1.1050188421273994,1.1007024715305749,1.0789695150718843,1.086783803299717,1.069702119111368,1.0721485932187318,1.0708744771597682,1.06426660627141,1.0548890875705166,1.0564246924097787,1.0478207484545174,1.0467077736778319,1.0422947380502907,1.041303348238133
1.3254057484293176,1.1882422353325561,1.1381295985590627,1.103087198871114,1.0854485092773305,1.0759668355038103,1.0798819291207973,1.059201671244546,1.0494160946342364,1.0565551144531675,1.0484518068028172,1.042155434288435,1.03948869577164,1.032358857796734,1.029039559664011,1.032366120988214,1.0320374005729789,1.0297370869605882,1.0316935005904317,1.0276623258920954
1.2704715065740753,1.1466353157402982,1.1107236454174485,1.0791431068861075,1.0654470150636135,1.0559866258277462,1.0512945133386902,1.0453466011119992,1.037146358303998,1.034028012202117,1.028471204073066,1.026111975208319,1.0254047335583283,1.0222699627581617,1.021889227717947,1.0198666852483143,1.0148064288572838,1.0214852145366686,1.014773114604378,1.0066489639267833
1.223252187615846,1.11015804119521,1.080454151581801,1.0613586519907758,1.0516776788863476,1.0397793057248306,1.0349083512707395,1.0358694502812127,1.027364985737439,1.0250637770662696,1.0253992362909916,1.0188557452937406,1.0147852290652217,1.0153881082951688,1.0152357248997237,1.0127144605573106,1.0115192601497425,1.0119610824760443,1.0092358673677424,1.0089199269410818
