1.9856337054868713,1.732573863321463,1.465743947175067,1.6766822138073132,1.5537438221775852,1.573803929191434,1.5542200432098772,1.4635442002699597,1.394157676946286,1.375336689834569,1.3620019082295518,1.3292079669300936,1.299561941113017,1.2788628223752267,1.24910024669397
2.0005157647552765,1.7466418651660383,1.5863696009880104,1.7051752679876433,1.5424796773496148,1.4725288879509129,1.416998554611236,1.388372104270553,1.370715467480038,1.4280371930425433,1.3586707222012702,1.3151418302896791,1.336099684569624,1.2921860585787273,1.2458257617288575
2.3110978826717337,1.670201170945585,1.5036474026089663,1.5714055790789239,1.5031236209631813,1.4911845497068488,1.4595305015616307,1.414554765586568,1.3941215947844612,1.4119442307580778,1.351909767772136,1.3847874634961195,1.3636865352711094,1.2859594456040022,1.2560959970021328
2.149470826524763,1.678226725281831,1.515146094775715,1.4796738281389952,1.5693940324052462,1.5736696048352343,1.471626183914351,1.4503195800312763,1.3769905188489406,1.3814909842746983,1.3712962182080088,1.3266470998585953,1.3213837426029207,1.2746387005976323,1.2347097706877685
2.285214116951382,1.6674720093860378,1.5055175798765945,1.6249676639546833,1.5167696948903457,1.5250759111452445,1.4682011188286685,1.457913261373584,1.438218265282571,1.382619718104927,1.3669661138310607,1.3236214254884209,1.3270834215921001,1.2662465179755356,1.240125935103456
2.265784988527429,1.5729819207466764,1.4875208597536582,1.5219174173169416,1.5094332181342545,1.3363942722014068,1.4687680285453018,1.3844675189791977,1.418102904610582,1.3415667537186666,1.3229372262685655,1.3578497080522112,1.3298911084854115,1.2916306486537217,1.2580463484692799
2.1916704650387118,1.5807973112474893,1.501879216317777,1.5413367265193068,1.449986317602925,1.510385545246455,1.4804849439645127,1.4720646221093405,1.4056593075040509,1.3682685528888776,1.4003475368258975,1.3305268670853694,1.3447254299192006,1.2801269538970141,1.264885084556832
2.2309980298082435,1.604165384377827,1.477543118461611,1.5799148915143528,1.482996077086281,1.5411518177721353,1.5100203821285412,1.383266635243246,1.4008526813273334,1.416819430501613,1.3848129670549583,1.3167924030263924,1.316697997303696,1.3085395114036555,1.1847049589575183
2.2668488921209757,1.6806788961673251,1.547190634838148,1.5909407437629632,1.5069084172710239,1.4977133715234998,1.3757477202636044,1.4316448571083484,1.351544356517875,1.3616321325147724,1.4290792394910004,1.3453203958669468,1.3172191063304657,1.2828726339705323,1.2195419395877363
2.157976099712187,1.6330737044253099,1.5831140744977261,1.6477762975559926,1.7179351032934513,1.4950616216972115,1.470064045896209,1.4722566221059188,1.4507039241905193,1.4204113379233303,1.3611040591616748,1.3682590365733387,1.315062337141838,1.2898739850867942,1.2294206019254736
2.369367276169462,1.7313730867115977,1.56413729136991,1.7107759902157034,1.5110366399622768,1.5572302380792127,1.4855038002001524,1.489528330616277,1.4796133060222032,1.41455130900107,1.375019059103871,1.3624644993508355,1.3000971057609028,1.2796324860459878,1.2360652146834052
2.331941398023025,1.8231200930456155,1.6882779730208841,1.8085253180436418,1.7372072118852888,1.6258361594992128,1.5175242107007392,1.56657444196187,1.3919557090059878,1.4513175904515416,1.401057974385346,1.3198666834356536,1.3282091660351791,1.2963692062261878,1.2834894855550527
2.553433466388451,1.7549941333523518,1.7306461256156216,1.883420606849084,1.6352152897358003,1.5741110879806548,1.5176407069451003,1.5598661316524578,1.5340857859384462,1.4266793134156182,1.3789225109810224,1.3843066585643224,1.2822411673287542,1.296473216632979,1.2267362845218064
2.2513335400313035,1.8419376336500932,1.9701853269309493,1.9840415744058568,1.6906708210861916,1.6462924872667475,1.671926760268558,1.5299826646124786,1.5171355793049908,1.5089217960175634,1.4320427844168322,1.3888819268302035,1.3018282031770663,1.275669450386004,1.2126082017211548
1.8440867827298055,1.5628329230078974,1.4064789685046832,1.4695941260123173,1.4823908289115508,1.4134377709024268,1.3871775205988934,1.3888075214452522,1.3688736573593356,1.3591890962784885,1.3193882306337383,1.3055026371127416,1.265365346744586,1.215919516819132,1.2213992350920144
1.6994996373417182,1.4462052883248082,1.3384459999376976,1.3533466249536248,1.347145355044917,1.3102206855127747,1.3134165834168803,1.268977964590376,1.3028999791140312,1.3188616133350144,1.298355765602264,1.2893180041268852,1.2797463989995286,1.2568398490551242,1.2049315490714148
1.6241810219740336,1.4080601575410687,1.3729980317299848,1.3967709446555272,1.3313303949682862,1.3707158009753102,1.3204346038448491,1.306537596706398,1.2750377664067785,1.3082571422474563,1.2863798813281773,1.3129857043538515,1.2391794422608566,1.2233781293740138,1.2423063136127819
1.6942947595870996,1.4431221391171118,1.3678272166906804,1.356046556958798,1.3488253565145294,1.2986411196475323,1.2881108226809135,1.3213207503961122,1.2846287009989197,1.2716680431702274,1.2987134415682526,1.2750919630098063,1.2736197190316085,1.2271650207424771,1.203959562246001
1.6114952798795248,1.423218393111883,1.3597628476874348,1.3709102128361828,1.3401389433483055,1.3638303602392396,1.324885033760092,1.3010732746834408,1.2928882271955116,1.2984496792223075,1.267750667592079,1.2931423026992652,1.2385607828651453,1.2473452352713343,1.2305761979533805
