1.6001900620682528,1.4271718920029097,1.3284988643034932,1.259794511392668,1.236573603382938,1.2167072810083188,1.2010883587366075,1.184989712133222,1.1801255077278245,1.1690049231088822,1.1670904992070903,1.155600633279641,1.1503628154624868,1.147133140646648,1.1437424904940874,1.1356419103373465
1.5998866403262182,1.447182924307321,1.3455859140076805,1.2761804632401768,1.251563253519861,1.2285492772648552,1.2155174445461943,1.1883953954354347,1.180787472755643,1.1780366746144701,1.1611363791245946,1.1526622414376517,1.150312429575863,1.1473249525692908,1.1417047265707265,1.1322872718896282
2.0979526392507575,1.9072779225217424,1.5728267131492566,1.4114158702278643,1.4728959181061707,1.3890917199628832,1.3660435061431813,1.410369911896987,1.307634739157603,1.3054878835130388,1.2985440987293457,1.2742529247226682,1.259703940636896,1.2506926724919973,1.2361252062925088,1.1993730040627568
2.2778777494977387,1.8842600631853876,1.61864375776845,1.4229928646481407,1.4761146375710839,1.4497743495788027,1.3968232119067066,1.3669680948983602,1.3703963259695733,1.3162882039795014,1.2737960662103394,1.2624679168898616,1.3000283131375792,1.2457603004676878,1.2167985276545443,1.2149405648049776
2.1005064227248322,1.7302801279229978,1.5150049549945106,1.3824247531405773,1.3653493044085263,1.343283687808394,1.2959956768964136,1.2626942479678342,1.2930571132043835,1.268252375390785,1.250931527893684,1.2457917096888305,1.2292537245602269,1.2066926988654059,1.2028849347023132,1.2023717950653205
1.9257723839830085,1.631984048822232,1.489223619080426,1.3721742310709688,1.3269460656537075,1.314572473556172,1.2634280156895823,1.282441485278088,1.2505651482933002,1.24437830639066,1.2333412060832554,1.1975540846776116,1.1923159124094156,1.2239027707712378,1.2081464938188948,1.1802918977350585
1.9094714887566941,1.5898451179581745,1.4622481494940134,1.3512618547272701,1.364204780658725,1.3012328861370634,1.2777343463579651,1.2417738705530381,1.240381287140586,1.206619301102239,1.2111909455836432,1.2093828201099834,1.2024979511613834,1.1782262684569218,1.181798396343238,1.1778424031880772
1.8435080273854672,1.5815792069441752,1.4232198758184904,1.3389980103744368,1.3263265383444816,1.3054299158056872,1.2540110518672887,1.243977405522604,1.2184937124461501,1.2251689538926027,1.1960164690922412,1.189856048577832,1.1928201498525015,1.182201410925338,1.174687958251233,1.1644677856815548
1.8358234876872679,1.6112307972855966,1.4089402364545025,1.3272170737229392,1.3244741847555992,1.3039860656573652,1.2568726158322074,1.2688882509270487,1.227800205676994,1.207474550004646,1.2247271880551949,1.193354048602641,1.1844708565467081,1.1850878598974126,1.1696092279478156,1.1676015537099318
1.8217170722785698,1.540500228864151,1.4058775840578825,1.3395049130997558,1.3061026296484726,1.2751989924549962,1.26697296919296,1.2417808040740264,1.2529548958126349,1.2174913363298427,1.217967538950512,1.1824411724587227,1.1846341629023356,1.1852816896135627,1.1666922661366688,1.1558014818914288
1.762522735082463,1.5659289981386326,1.4130608387110466,1.3304067171835836,1.2979060575105748,1.2723617763821238,1.2580921242425944,1.2290265379786782,1.2164022065268993,1.2043893240726864,1.2017080989543032,1.1901953075134915,1.203943395583077,1.1778714596388555,1.1694421814253944,1.1589279891846422
1.8168136423355086,1.5469892007340438,1.4045547817793367,1.3211637842691013,1.3095435875422672,1.2898955719869634,1.2572481547879313,1.2317425190904707,1.2267347448584436,1.2136766953067106,1.1950063649767784,1.204332569063691,1.1969821142717771,1.174813664794609,1.1644353434856514,1.159113745311183
1.8107821465006957,1.554530657422051,1.4085569424772473,1.3373590993879307,1.3070206350882279,1.2989348060191954,1.2592520383513404,1.2518296399417423,1.2239488190357548,1.208362886724254,1.1973299208843458,1.1938060464807008,1.1912817357416152,1.1746257111496374,1.1731523186762507,1.16527534604762
1.8314249318866485,1.5161574246191931,1.411344213611147,1.338362400229092,1.31201076857989,1.2922633395132372,1.2723014669736248,1.2422297916313414,1.2123951060355829,1.215659057668493,1.2003284334457196,1.1919971418212147,1.211214326604741,1.1725373466546296,1.169025957926174,1.1642417170077264
1.8351963142215053,1.5804961008348986,1.4237708682303465,1.3328947323920415,1.3179010452604836,1.3250633222682244,1.2764272177130789,1.2353028200092375,1.2256477295525798,1.2127467527446985,1.1861533875128716,1.1961464624317246,1.1859237964147529,1.1854689134843646,1.1724678698327256,1.1596727246219105
1.8786389723142396,1.6166521354206818,1.4565132502190337,1.3388186799862714,1.3093347852623363,1.3236495477681889,1.2530251627820934,1.2468532602765505,1.230428934336029,1.213467479456211,1.2268683976238957,1.1890791601817985,1.1872494026621438,1.1859749415705982,1.168723718055537,1.1576526763391404
1.9240835976563222,1.625168920354055,1.4473428969594975,1.3459306286387624,1.314460049158939,1.292658640520037,1.2748064580198597,1.253482435709338,1.2420396183184073,1.2202230364090283,1.2122825204583572,1.196232035040998,1.1851331030514998,1.185753736576068,1.1806294683360175,1.1633753200733856
1.967533078595227,1.6531801223393416,1.506265882805539,1.3537715942444668,1.341617767735241,1.303638171809991,1.2860407479599278,1.2927374001110805,1.2757253936554345,1.2689008934463575,1.2235879588945964,1.2135891951819961,1.2124434119357552,1.1939977291467618,1.179941030730963,1.1724284915349155
1.9762108836599703,1.7091815633426928,1.501912609523117,1.3762298843446932,1.3852938425318413,1.3537936880920929,1.3030392806676208,1.300032894280865,1.2633003600947685,1.2558548836626091,1.2547712864258365,1.229546824742834,1.1865303797685889,1.2153213220340655,1.2224204678284436,1.198419727464904
2.213171157592866,1.8981854600420502,1.6394212199322764,1.479363167694118,1.479412915550971,1.4297422860175915,1.4101505596003285,1.325339989679594,1.3672984810823627,1.2562067203605358,1.3066287700204333,1.2798430926620306,1.261419574801261,1.2287734571299813,1.2328739810458347,1.20044462173644
2.084421003408033,1.787331880145186,1.6071203727360042,1.4085804636325405,1.479553299806325,1.3820953543344012,1.3840421399492446,1.3299560500734595,1.331321765658282,1.3224525573479036,1.2428911493437491,1.2599431023076901,1.2479938048630832,1.2633635142839075,1.2124718256835705,1.1760635941147681
1.6061146844435281,1.412463502755212,1.3442295832491367,1.2630426561626795,1.2455321963126522,1.2158737006685507,1.2242508921096005,1.1882894831562871,1.1812856408459693,1.1718445841375416,1.1547086691055815,1.1499342562202,1.141821636810376,1.160558406434295,1.1378823473055117,1.1276580183188933
1.5918112609055999,1.4168509514899628,1.3562566209228233,1.266432337946826,1.3086512357388815,1.2147805918497852,1.2064132172808377,1.1847784421746586,1.1940187383179226,1.162952121012026,1.1603759097531459,1.1522432877377313,1.15196951668522,1.143772846790197,1.150475686466237,1.141396371535383
1.5682340619024944,1.4725393743399413,1.3425516521011671,1.2644889073926,1.2950066529828321,1.215975157012539,1.2052959070987461,1.1930934158803757,1.1866027029360717,1.1745296637995009,1.1613520903715162,1.1533216079919448,1.1466365181577407,1.1462765871221667,1.1402262444686908,1.1346987436691343
1.6226780205572584,1.404396785837853,1.3283789307885563,1.2620568474246914,1.2514387242400042,1.2168981157239096,1.2026000410956987,1.2054911297662205,1.1814970676473495,1.172047064039017,1.165205212238169,1.157043476627478,1.1519402657743678,1.1472136456307187,1.1430651379618557,1.1385403355222845
