1.014895189769427,1.7564230900622457,1.0897360609374707,3.0452958354600486,1.5424155038601401,1.0211267513871785,1.0277606987591212,1.016370451128463,1.0034383114906258,0.9961455944757156,1.0016457196812276,0.9998348303863351,0.9919481900991906,0.9872687482838478,0.989297606949988,0.9913754071277927,0.9907153017685355,0.9876818784350135,0.9857070903796558,1.0175595480394708
1.0114712320241561,2.3068457933725135,1.581358793193656,3.8383827637450834,1.8684774251315281,0.9946834898820678,1.0090204943921581,1.0061747508414376,1.0110442202677834,1.0303467356433336,1.0164170055627564,0.997115449157085,0.9950036258747181,1.0096591173150207,1.0226928442228358,1.004964998943698,1.0183728196496598,1.040210678480017,0.9947037621849614,0.9873039577827055
1.0113137105439887,1.5238139777451525,1.9614895247658652,2.0953903355392747,1.1332150041671134,1.013206978045592,1.007777014436457,1.018753847708182,1.0049334336322482,0.9905978341945005,1.0196941836033067,1.0259726965304796,1.004874676848194,1.0025406987510397,0.9955523061170833,1.0078121078778273,1.000521307491615,0.9951620817037093,0.9932949652610233,1.010305398673878
1.0864920165493408,3.165057964049075,5.336829172942283,4.426810857454103,3.4719726439383645,1.046982457726851,1.0458437711505641,1.0464956587353493,1.0682092788820454,1.022611284011366,1.0270606009322343,1.031301437858113,1.0258788671916992,1.039628603387564,1.0181677052411706,1.0181303572716136,1.004101928255288,1.0190671328656153,1.0266789812065602,1.0027162798231664
1.3753165629585862,10.12243017745359,8.107226889310004,6.558625662580993,12.150626561889878,1.177268837523681,1.184961536989515,1.1477146747356886,1.1483752552977504,1.1294006300981538,1.1595627573722396,1.1514641080917745,1.1213749702256532,1.1166153627872382,1.0999165479561241,1.108460997465916,1.0979774452420519,1.102716542143009,1.0906861048637242,1.093307944687369
1.2839962943456618,4.380786494706495,6.154855788751113,15.463272516759414,11.620586791130398,1.1317082546072947,1.1193435979730917,1.1226912676328986,1.0878669432413,1.1153229050643636,1.0819032252574072,1.1037851119366362,1.0952348170932986,1.0981121377717666,1.0794063440686956,1.0644728294112167,1.0594191573148986,1.0546666642990918,1.051575001663704,1.0626340128476743
1.2377495370156169,4.255466369699284,6.288056168642815,9.89390986817832,9.256567859230108,1.1047990362170068,1.1116473492353522,1.088708414456522,1.0740963077223862,1.0880921966240875,1.0726293460352243,1.0706784435141283,1.0516431774675663,1.0540105672335152,1.0509449680153706,1.0555749980482356,1.0508124012501603,1.0433302023554094,1.0334231882781515,1.0703148911370801
1.1985619332625266,3.0090061558103547,5.3421792837355575,6.5883099517487205,7.115459907459362,1.0637044099311777,1.060008483178223,1.0668298141450596,1.0574017550015813,1.0580779232341118,1.0402727464048038,1.043856873162632,1.0465060187459978,1.034795400651482,1.0491480254264527,1.0350270470979055,1.0261208933086379,1.0409377723974704,1.0301132697491788,1.0143231306495957
1.1644880813183403,3.979482025110084,4.29449607110409,4.041755630045307,4.928789654253018,1.049887279682949,1.051860396375654,1.0576843986313258,1.045579667514713,1.0368915562526115,1.0390969867589865,1.0214600022571079,1.0330654091065432,1.0208867983422707,1.0306499885573874,1.017434868399462,1.0143860921387744,1.023027612881044,1.0116026800470728,1.0143558300400721
1.1500665396537577,2.481113081707363,3.288862894379794,5.887373056710123,6.655371880246891,1.0380271501610334,1.0435010556401925,1.0484389081626688,1.0535216680827504,1.0440891372393621,1.03143890052327,1.0207915412353696,1.0287131267906346,1.0268592757000432,1.0604304913369271,1.0165193868367057,1.0163405531145595,1.0091904662745197,1.0165464272374252,1.01178133496185
1.1360480124369796,3.3620924515280044,1.5522943066579713,3.594834570599685,5.442855593701951,1.0423460223717251,1.0334508063803567,1.0344028200201,1.0189765926786736,1.030943411107441,1.024767675456556,1.0248852914793192,1.0340515253840388,1.0190303422000837,1.0164967415972384,1.0104396575331804,1.0126431741263362,1.0247029277411979,1.008682517652757,1.0101006481159842
