1.5736494407883477,1.528668896826945,1.3365448538423883,1.289606203915995,1.2675067512593512,1.24941739181261,1.2339015837230056,1.218752737678834,1.2090405424681614,1.2012589358612245,1.2060172835026237,1.1914489584348722,1.1810622253192602,1.1817254807206905,1.1742647959014745,1.172146307325073
1.5294765282341019,1.4499770912631307,1.338212766437675,1.292997019642221,1.2653871183141132,1.2465356854270286,1.228986286614053,1.2136584645345856,1.254899003271515,1.195960832409581,1.1922833653285907,1.1832919512216593,1.178938491198106,1.1770887017381009,1.170336524185106,1.164418393125701
1.5246729776446066,1.4241703167903024,1.3410266348835589,1.2909221282593715,1.2649919431435663,1.2425852128357722,1.2266346860607336,1.2175376233408068,1.2026633356329275,1.2014262513950396,1.198158271875886,1.1806030998670531,1.1755888266314607,1.1704414221256996,1.1673216012355783,1.1611616862081473
1.5481122922386497,1.405665872371594,1.335156077970826,1.2933674641524229,1.2601013162863535,1.2472940913648811,1.2251304612580556,1.215987547068681,1.1980816124693048,1.1889768393534856,1.180885077108392,1.1745189061533978,1.171583935091116,1.1648037640635476,1.1625385992983008,1.1591688310203465
1.5883864339075238,1.4634056524267094,1.3826176429196464,1.3112659051824893,1.264545771044668,1.2495665508601752,1.2363829827951665,1.2431299913066745,1.2020002230980094,1.2044062036792107,1.2200244770271065,1.186657617026536,1.175419481082348,1.171203635471926,1.1783124745601956,1.1742920499149831
2.363497677431316,1.9773381764930233,1.7029426243113817,1.5378502183894458,1.6090766926434459,1.4723591536522145,1.4267579655568225,1.4641810204949375,1.424753019560175,1.3670838391598004,1.334758015747163,1.3426508795518433,1.2795522358237539,1.314904169030027,1.2620407936184586,1.2211364057282308
2.228100586808267,1.855262373464258,1.6083966490932222,1.464982038876511,1.435342276827479,1.4185213636042155,1.4120061650971667,1.3516276193379213,1.3416746432792677,1.3186968334815656,1.278605581391553,1.292619946017152,1.324208234940424,1.2494007811678034,1.2409987790081727,1.2127114002781512
2.077837723597586,1.7183583041518224,1.5337537669621828,1.4157883618196774,1.3795191102603883,1.3425145075425706,1.3215662319210155,1.292511312731534,1.3143900785505749,1.281495287390161,1.2529173471802217,1.2690600461866435,1.245505681105245,1.2454707286742455,1.230579439080288,1.199610102824195
1.9228073046252872,1.6782920399800574,1.5037162316538824,1.4009381326825234,1.3565733051496363,1.343684814751302,1.2981671156795196,1.3189726300980973,1.2720285640058069,1.2965368897927663,1.2544277470509644,1.2317491504445304,1.2304539549642404,1.2553032938477386,1.2159281761482763,1.2016649518270586
1.8685521961813891,1.6122995970884795,1.4699114553101063,1.4505210379232463,1.3670806098244297,1.319792846090116,1.2692742263801615,1.2816910627933122,1.26085282067288,1.2385578313472223,1.230908107938838,1.2250808099281714,1.228673650094654,1.2042268538847256,1.2052137708122774,1.1893558236421549
