1.6875826214892429,1.6489278497933793,1.4267617473853516,1.3721757207358567,1.3463064852894444,1.312572724126085,1.2872918247787166,1.2790445704624265,1.2661816381185191,1.2554442520193376,1.247070335034404,1.2385905069083354,1.2336380701263612,1.2251595556947406,1.2175777204298919,1.2180259632811214
1.6979480867149643,1.5063223954629257,1.4256041028232371,1.370071289598811,1.3441790323478897,1.3139030335998811,1.2848795659648184,1.2723964221296904,1.3107371065385667,1.2527020748925914,1.2445601880322836,1.2350772863200146,1.228690224848495,1.2237432312770926,1.2158865734845477,1.2115988928000305
1.5319310223984741,1.4799859202825234,1.4039500583738813,1.3564186225872714,1.3241657071865256,1.3027179137135554,1.287071421409578,1.2670006881298148,1.2624529036484955,1.2519401764064093,1.246563499212919,1.2282138623821093,1.2248671447307706,1.219641295533459,1.2094364311219774,1.2086271325826032
1.42358987010885,1.402145597855644,1.3715439950041657,1.3398440123155402,1.3118788824762453,1.296530124019364,1.2837025670951392,1.2636038345369198,1.2470551531097447,1.2409729726042653,1.22786490985039,1.2232790654225336,1.2170617546091682,1.2153659959651726,1.2082022496424574,1.2066223095342918
1.3952924036469319,1.4826389106795888,1.4207089922786917,1.3588858176417695,1.3188151179554661,1.31785642792501,1.2987255777366138,1.2809116117306403,1.2569824025308476,1.3023752049349504,1.2409801445919888,1.2267746149927012,1.2287475991336652,1.2293791102026337,1.2263230595581158,1.206714793300698
2.3418477973075804,2.0807749244401452,1.7798736732496128,1.618420344362084,1.6385197618372702,1.5620903406980804,1.5703511246894895,1.4770370067747074,1.5401727460206898,1.4043830928662124,1.418868117171925,1.3670096317588956,1.3719824063355128,1.35564582445503,1.2974947789199367,1.21462772756337
1.8465443169535105,1.8151202751920004,1.6307108820445322,1.5009156156478378,1.4910904098716171,1.4980778030939865,1.4301673429540869,1.430602843208762,1.4016595059874275,1.3513992473094676,1.3493188465198587,1.3808645902089378,1.3232469223506156,1.2938946492720185,1.3002703730640128,1.239276854826465
1.5450326416172298,1.6553096815513868,1.5199571451022271,1.4349641414858028,1.4080156992488202,1.3847808348828234,1.350100422181457,1.361996059898767,1.360165461068441,1.3383897079331963,1.29596187539428,1.3149425692859287,1.2880811830115777,1.291450229466767,1.2762354812643146,1.229873164798779
1.3217100354284606,1.5273077523885563,1.4747994284472992,1.3914385498877382,1.380121427726,1.3386055159140353,1.3627546588287442,1.3393693264322528,1.3349448986629016,1.3256471075793719,1.2816966853616922,1.260999061453902,1.3034328233139905,1.2770059674609429,1.2401385097884112,1.2446517187077026
1.2771522734883385,1.4553661011927101,1.4378234556044334,1.4399488793579,1.3862845806939017,1.3571833985653639,1.3149776691710038,1.3149048255853568,1.2976177629838814,1.2778437047076618,1.2738885122708965,1.276600975686607,1.2503363836380779,1.2585095046063388,1.245537141703016,1.221827607222942
1.268131341991873,1.4628631020541913,1.4243310664206548,1.3616066539768854,1.3777517952735898,1.3476848265526233,1.3199853777430786,1.311180312118732,1.3240863947398447,1.2740985945931231,1.2907068421970342,1.2698358926497146,1.2557302461378737,1.2524537059181748,1.24009100571165,1.241587974374331
1.2376847413161458,1.4688064612382712,1.4091588759834954,1.3576332036257917,1.375099872153761,1.3303367774410602,1.3332270248757356,1.3148081375674487,1.2904247836276783,1.3056853404730733,1.2693970283806093,1.2577433565196066,1.2608962630380778,1.249290164011801,1.2415744385842915,1.243500489165209
1.2140330687277558,1.423033117828289,1.4041716730787321,1.360326220997209,1.3628814686017776,1.335886047936705,1.330949498958282,1.3314145016672705,1.297726565360806,1.295477941860611,1.2758589492424894,1.2615443431403959,1.2485259552297188,1.2459508507461994,1.2307788286042984,1.2312062093929896
1.1885161474755344,1.4302744239562348,1.4064657451851081,1.3520786986657398,1.3494328007510152,1.3341516736045391,1.3190086252825002,1.294430311512461,1.2850559787610876,1.2696102825552535,1.2697293422474936,1.281751088067614,1.2578436294667432,1.244621252538237,1.2351421782369405,1.2240335976426013
1.205772040993215,1.424551854044403,1.3969222835447543,1.340838104191055,1.3362279915943922,1.339661282666114,1.3042451028834134,1.293542038543907,1.2909641934621725,1.3026801332015967,1.2639721250470577,1.2726997471881127,1.2486657565745767,1.243112317433549,1.231439220017158,1.2263854708156205
1.2492753626051236,1.4423753455092445,1.399263209354931,1.3609824022338521,1.366792472598989,1.3464400418197469,1.3334927823571057,1.3041402654283873,1.2829474883885403,1.2746384270460787,1.2926040715180145,1.2693667066150573,1.2531608280933497,1.2428778866086616,1.2371724050471278,1.2342425441637601
1.220683017268698,1.4093721740131362,1.4165830060103635,1.368747753122204,1.370914467260981,1.3468710365504566,1.323897693507267,1.3160413574386767,1.2748218664092883,1.288145830122484,1.2678686662530791,1.274861898987504,1.2504027001414815,1.2476958852116111,1.2381629669619127,1.2332653074788185
1.2377093266907961,1.4620762551220567,1.4007667647869828,1.3604289344812137,1.363947352718469,1.3344881553512633,1.317437541443505,1.3032227235873617,1.2846538537798942,1.2830656704248407,1.270254025943776,1.2700689180760638,1.251859176970251,1.2397155693838533,1.2357413727794606,1.2333568580991323
